,ParentLocation,Location,Period,Alcohol_Low,Alcohol_High,Alcohol_value,Deaths_Low,Deaths_High,Deaths_value,Transform
0,South-East Asia,India,2019,4.096666666666667,6.953333333333333,5.5200000000000005,10.69,19.53,15.56,0
1,South-East Asia,India,2018,4.096666666666667,6.953333333333333,5.5200000000000005,10.62,19.12,15.53,0
2,South-East Asia,India,2017,4.03,6.803333333333334,5.44,10.52,18.34,15.16,0
3,South-East Asia,India,2016,3.983333333333333,6.853333333333334,5.416666666666667,10.63,18.18,15.33,0
4,South-East Asia,India,2015,4.0200000000000005,6.733333333333334,5.4366666666666665,10.88,18.25,15.61,0
5,South-East Asia,India,2014,3.973333333333333,6.633333333333333,5.343333333333334,11.13,18.72,16.11,0
6,South-East Asia,India,2013,3.856666666666667,6.4799999999999995,5.17,11.7,19.67,17.0,0
7,South-East Asia,India,2012,3.6733333333333333,6.18,4.96,11.98,20.33,17.6,0
8,South-East Asia,India,2011,3.5066666666666664,5.8566666666666665,4.633333333333334,12.08,20.15,17.43,0
9,South-East Asia,India,2010,3.176666666666667,5.37,4.263333333333333,11.93,19.86,17.18,0
10,South-East Asia,India,2009,2.733333333333333,4.733333333333333,3.7466666666666666,12.02,19.65,17.05,0
11,South-East Asia,India,2008,2.3800000000000003,4.213333333333334,3.24,12.1,19.8,17.15,0
12,South-East Asia,India,2007,1.9266666666666667,3.59,2.733333333333333,12.04,19.26,16.66,0
13,South-East Asia,India,2006,1.68,3.31,2.4466666666666668,11.93,18.89,16.29,0
14,South-East Asia,India,2005,1.5433333333333332,3.22,2.316666666666667,11.66,18.41,15.89,0
15,South-East Asia,India,2004,1.5599999999999998,3.206666666666667,2.3066666666666666,11.51,18.12,15.6,0
16,South-East Asia,India,2003,1.4933333333333334,3.14,2.296666666666667,11.9,18.31,15.8,0
17,South-East Asia,India,2002,1.4133333333333333,3.1333333333333333,2.2566666666666664,12.39,18.98,16.34,0
18,South-East Asia,India,2001,1.39,3.0666666666666664,2.19,12.65,19.34,16.63,0
19,South-East Asia,India,2000,1.39,3.0666666666666664,2.19,12.85,19.57,16.86,0
20,Americas,United States of America,2019,8.77,11.526666666666666,10.033333333333333,11.59,13.5,12.67,2
21,Americas,United States of America,2018,8.77,11.526666666666666,10.033333333333333,11.45,13.33,12.55,2
22,Americas,United States of America,2017,8.716666666666667,11.57,10.013333333333334,11.67,13.52,12.78,2
23,Americas,United States of America,2016,8.633333333333333,11.546666666666667,9.956666666666667,11.87,13.52,12.86,2
24,Americas,United States of America,2015,8.67,11.446666666666667,9.896666666666667,11.36,12.6,12.06,2
25,Americas,United States of America,2014,8.503333333333332,11.396666666666667,9.823333333333332,10.76,11.78,11.32,2
26,Americas,United States of America,2013,8.476666666666667,11.373333333333335,9.78,10.91,11.88,11.43,2
27,Americas,United States of America,2012,8.373333333333333,11.280000000000001,9.673333333333334,11.41,12.36,11.91,2
28,Americas,United States of America,2011,8.25,11.033333333333333,9.52,11.12,12.02,11.6,2
29,Americas,United States of America,2010,8.163333333333334,10.863333333333335,9.426666666666666,11.23,12.13,11.7,2
30,Americas,United States of America,2009,8.049999999999999,10.909999999999998,9.473333333333334,11.66,12.54,12.12,2
31,Americas,United States of America,2008,8.19,10.979999999999999,9.593333333333332,12.92,13.88,13.42,2
32,Americas,United States of America,2007,8.33,11.223333333333334,9.633333333333333,14.36,15.46,14.92,2
33,Americas,United States of America,2006,8.326666666666666,11.283333333333333,9.62,15.03,16.15,15.61,2
34,Americas,United States of America,2005,8.28,11.186666666666667,9.58,15.15,16.25,15.73,2
35,Americas,United States of America,2004,8.163333333333334,11.049999999999999,9.553333333333335,15.21,16.31,15.79,2
36,Americas,United States of America,2003,8.153333333333334,10.973333333333334,9.53,15.38,16.5,15.97,2
37,Americas,United States of America,2002,8.243333333333334,10.986666666666665,9.5,15.63,16.74,16.21,2
38,Americas,United States of America,2001,8.176666666666668,11.063333333333333,9.483333333333334,15.13,16.22,15.7,2
39,Americas,United States of America,2000,8.176666666666668,11.063333333333333,9.483333333333334,15.1,16.21,15.67,2
40,Western Pacific,China,2019,4.873333333333333,7.213333333333334,6.003333333333333,13.21,21.6,17.36,1
41,Western Pacific,China,2018,4.873333333333333,7.213333333333334,6.003333333333333,13.52,21.63,17.57,1
42,Western Pacific,China,2017,5.3,7.733333333333333,6.490000000000001,13.69,21.47,17.78,1
43,Western Pacific,China,2016,5.573333333333333,8.166666666666666,6.863333333333333,14.15,21.47,18.02,1
44,Western Pacific,China,2015,5.733333333333333,8.406666666666666,7.056666666666666,14.35,21.47,18.25,1
45,Western Pacific,China,2014,5.8133333333333335,8.396666666666667,7.093333333333333,14.88,21.8,18.83,1
46,Western Pacific,China,2013,5.803333333333334,8.413333333333334,7.103333333333334,15.27,22.65,19.62,1
47,Western Pacific,China,2012,5.69,8.366666666666667,7.043333333333334,15.84,23.29,20.33,1
48,Western Pacific,China,2011,5.8,8.409999999999998,7.169999999999999,16.1,23.6,20.7,1
49,Western Pacific,China,2010,5.583333333333333,8.25,6.936666666666667,15.56,23.04,20.27,1
50,Western Pacific,China,2009,5.2,7.736666666666667,6.486666666666667,16.05,23.1,20.48,1
51,Western Pacific,China,2008,4.5633333333333335,6.859999999999999,5.676666666666667,16.23,23.04,20.51,1
52,Western Pacific,China,2007,3.9466666666666668,6.0,4.976666666666667,16.86,23.48,20.9,1
53,Western Pacific,China,2006,3.4299999999999997,5.343333333333334,4.39,16.91,23.4,20.74,1
54,Western Pacific,China,2005,3.143333333333333,4.846666666666667,3.98,17.28,23.43,20.78,1
55,Western Pacific,China,2004,3.0066666666666664,4.623333333333334,3.813333333333333,17.41,23.26,20.54,1
56,Western Pacific,China,2003,2.9966666666666666,4.6066666666666665,3.7899999999999996,18.14,24.22,21.13,1
57,Western Pacific,China,2002,2.9233333333333333,4.533333333333333,3.723333333333333,19.05,26.02,22.12,1
58,Western Pacific,China,2001,2.9599999999999995,4.623333333333334,3.7733333333333334,19.07,26.08,21.9,1
59,Western Pacific,China,2000,2.9599999999999995,4.623333333333334,3.7733333333333334,18.6,26.19,21.38,1
60,Europe,Russian Federation,2019,9.273333333333333,12.943333333333333,10.933333333333332,9.71,14.95,12.0,3
61,Europe,Russian Federation,2018,9.273333333333333,12.943333333333333,10.933333333333332,11.1,15.28,12.89,3
62,Europe,Russian Federation,2017,9.65,13.156666666666666,11.156666666666666,12.78,15.32,13.52,3
63,Europe,Russian Federation,2016,9.823333333333332,13.770000000000001,11.543333333333335,13.76,15.79,14.41,3
64,Europe,Russian Federation,2015,10.463333333333333,14.803333333333335,12.389999999999999,16.8,18.79,17.49,3
65,Europe,Russian Federation,2014,11.496666666666668,15.68,13.38,19.21,21.07,20.35,3
66,Europe,Russian Federation,2013,12.549999999999997,17.23,14.583333333333334,19.6,21.36,20.67,3
67,Europe,Russian Federation,2012,13.103333333333333,18.316666666666666,15.476666666666665,20.71,22.51,21.41,3
68,Europe,Russian Federation,2011,13.756666666666668,18.77,15.953333333333335,20.4,21.95,21.05,3
69,Europe,Russian Federation,2010,13.943333333333335,18.906666666666666,16.153333333333332,19.87,21.14,20.52,3
70,Europe,Russian Federation,2009,14.416666666666666,19.473333333333333,16.73333333333333,21.02,22.37,21.66,3
71,Europe,Russian Federation,2008,15.053333333333335,20.313333333333336,17.426666666666666,24.59,26.29,25.49,3
72,Europe,Russian Federation,2007,15.403333333333334,20.796666666666667,17.86,27.22,29.03,28.17,3
73,Europe,Russian Federation,2006,15.466666666666667,20.736666666666668,17.76,26.23,28.37,27.49,3
74,Europe,Russian Federation,2005,15.223333333333334,20.653333333333332,17.536666666666665,26.6,29.87,28.82,3
75,Europe,Russian Federation,2004,15.203333333333333,20.813333333333333,17.456666666666667,28.82,30.79,29.91,3
76,Europe,Russian Federation,2003,14.853333333333333,20.259999999999998,17.263333333333332,29.85,31.86,30.96,3
77,Europe,Russian Federation,2002,14.406666666666666,19.76666666666667,16.916666666666668,28.75,30.51,29.64,3
78,Europe,Russian Federation,2001,14.11,19.69333333333333,16.470000000000002,27.97,29.6,28.79,3
79,Europe,Russian Federation,2000,14.11,19.69333333333333,16.470000000000002,27.0,28.67,27.86,3
